8,3,10,39,4,7,7,7,6,6,7,9,9,9,9,9,9,8,4,14,10,10,2,4,4,6,4,16,12,12,12,12,8,7,8,14,5,9,9,8,9,7,9,7,7,17,11,8,8,10,10,7,16,11,12,11,10,9,9,6,6,13,10,14,10,6,6,11,8,11,9,8,17,9,8,17,13,13,14,14,14,13,7,12,6,8,6,9,9,23,5,6,23,13,14,15,9,9,6,4,12,14,4,9,9,9,9,11,12,10,11,3,7,12,14,12,12,12,13,12,12,12,3,2,4,10,10,12,10,10,11,9,7,7,10,9,9,8,9,8,9,6,7,16,7,13,10,11,38,9,4,7,7,5,4,9,9,11,9,15,5,5,5,5,7,6,8,8,4,4,4,11,3,10,10,7,7,2,8,12,25,7,24,24,4,4,3,3,3,14,17,7,9,9,9,9,10,9,10,8,9,9,18,7,13,51,1,0,1,6,11,10,10,7,8,13,13,13,6,6,43,14,9,3,3,10,10,8,11,13,13,9,12,12,6,10,3,12,11,11,10,10,11,8,10,10,10,11,12,9,7,7,9,9,9,10,11,11,11,10,10,8,11,10,15,12,13,13,13,12,11,10,16,10,10,9,17,9,10,10,11,11,11,13,11,8,9,10,9,9,10,9,9,9,9,9,8,7,8,13,10,10,10,11,9,11,6,13,31,13,13,7,7,10,8,10,11,5,5,7,10,10,10,5,8,3,4,8,11,11,11,14,13,8,11,23,10,10,12,10,3,2,10,6,10,9,10,13,1,3,12
8,3,10,39,4,7,7,7,6,6,7,9,9,9,9,9,9,8,4,14,10,10,2,4,4,6,4,15,12,12,12,12,8,7,8,14,5,9,9,8,9,7,9,7,7,17,11,8,8,10,10,7,16,11,12,11,10,9,9,6,6,13,10,14,10,6,6,11,8,11,9,8,17,9,8,17,13,13,14,14,14,13,7,12,6,8,6,9,9,23,5,6,23,13,14,15,9,9,6,4,12,14,4,9,9,9,9,11,12,10,11,3,7,12,14,12,12,12,13,12,12,12,3,2,4,10,10,12,10,10,11,9,7,7,10,9,9,8,9,8,9,6,7,16,7,13,10,11,37,9,4,7,7,5,5,9,9,11,9,15,5,5,5,5,7,6,8,8,4,4,4,11,3,10,10,7,7,2,8,12,25,7,24,24,4,4,3,3,3,14,17,7,9,9,9,9,10,9,10,8,9,9,18,7,13,51,1,1,0,6,10,10,10,7,8,13,13,13,6,6,42,13,9,3,3,10,10,8,11,13,13,9,12,12,6,9,2,12,11,11,9,9,11,7,9,9,10,11,11,8,7,7,9,9,8,9,10,10,10,10,10,8,11,11,15,12,13,13,13,11,10,10,16,10,10,8,17,9,9,9,10,10,10,12,10,8,9,10,8,9,9,9,9,9,8,8,8,7,8,13,10,10,10,11,9,11,6,12,28,12,12,7,7,10,8,10,11,5,5,7,9,9,9,5,8,3,4,8,11,10,10,14,12,8,10,22,9,10,12,10,2,2,10,6,10,9,10,12,1,2,11
4,5,12,41,4,4,4,4,4,4,7,7,8,7,8,7,8,7,2,15,11,11,4,2,2,3,3,17,15,14,14,14,8,6,6,15,3,10,10,7,9,5,9,6,5,19,12,8,7,11,11,8,17,11,11,12,12,9,8,7,4,14,11,16,11,7,7,11,9,11,9,9,18,9,9,19,15,15,16,15,16,13,8,13,7,9,7,10,10,24,4,5,24,14,15,17,6,10,5,2,13,15,2,10,10,10,9,11,12,11,11,3,5,14,13,13,10,11,12,10,10,10,6,4,1,9,7,12,7,8,8,7,4,5,8,10,11,6,10,6,8,7,8,18,4,15,8,12,40,10,4,4,5,3,4,10,10,12,11,16,4,6,4,3,4,4,6,9,4,4,4,12,5,10,9,5,6,4,9,14,28,6,25,25,3,3,3,3,3,15,18,7,10,10,10,9,10,9,10,9,11,11,19,5,9,53,6,6,6,0,9,9,9,3,3,12,12,12,4,4,42,15,7,4,4,10,10,10,13,14,15,8,12,12,3,5,4,14,13,13,6,5,12,7,5,6,10,9,9,11,3,3,5,5,11,9,10,10,9,10,10,5,14,13,16,14,15,15,15,10,10,10,18,10,10,7,19,9,9,9,10,12,13,12,13,4,6,6,7,5,6,5,5,5,4,4,4,3,4,13,12,12,12,12,9,12,3,14,29,14,14,3,2,6,4,10,11,2,2,3,6,5,11,2,6,5,3,10,10,9,9,16,12,10,8,23,8,5,11,9,4,5,11,3,9,8,9,15,4,4,11
9,6,9,40,8,8,8,7,5,5,2,7,8,5,7,5,8,7,7,20,4,11,7,7,7,7,7,16,18,17,17,17,2,4,4,12,6,3,3,7,3,5,3,5,5,15,12,2,3,5,5,6,14,5,5,5,12,10,9,8,8,14,9,12,4,2,2,9,9,10,7,7,15,6,7,15,14,14,12,12,12,10,12,12,2,7,2,8,7,25,7,8,24,14,12,13,4,7,10,7,14,12,7,15,8,7,7,9,10,10,7,7,10,19,20,18,10,10,9,10,10,10,9,8,8,7,6,4,8,9,9,8,8,8,9,7,8,8,11,7,9,12,12,19,7,16,5,3,41,14,10,5,5,5,5,5,5,9,14,20,4,2,7,8,4,5,7,5,8,8,8,12,8,6,3,7,6,7,12,14,27,6,25,25,7,7,7,7,7,15,19,1,9,5,6,6,6,6,6,5,7,7,25,7,5,53,10,11,10,9,0,1,5,8,7,8,8,8,11,11,40,11,9,9,9,5,5,14,15,10,11,5,12,12,11,6,9,9,8,8,6,6,8,11,5,5,4,6,6,13,10,10,6,6,6,3,6,6,6,5,5,12,16,15,16,18,18,18,18,7,6,5,18,5,5,4,19,3,3,3,4,6,6,8,6,6,4,5,4,5,6,5,5,5,5,5,6,7,7,13,6,6,6,7,10,7,7,10,27,10,11,8,8,5,8,3,4,9,9,10,5,5,7,9,9,9,10,13,7,3,3,10,8,8,9,23,5,6,3,9,9,8,8,9,3,3,3,13,8,9,3
9,6,9,40,9,8,8,7,5,5,3,7,8,5,8,5,8,7,7,20,4,11,7,7,7,8,7,17,18,17,17,17,2,4,4,13,6,3,3,7,3,5,4,5,5,15,12,2,3,5,5,6,14,5,5,5,12,10,9,8,8,14,9,12,4,2,2,9,9,10,7,7,15,6,7,15,15,15,12,12,12,10,12,12,2,7,2,8,7,25,7,8,25,14,12,14,4,7,10,7,14,12,7,16,8,7,7,9,10,10,7,7,10,20,20,18,10,11,9,10,10,10,10,8,8,7,6,4,8,9,9,8,8,8,9,7,9,8,12,7,9,12,12,19,7,16,5,4,40,14,10,5,5,6,5,5,5,9,14,20,4,2,7,8,5,5,7,6,8,8,8,12,8,6,3,7,6,7,12,14,28,6,25,25,7,7,7,7,7,16,19,1,9,6,6,6,6,6,6,5,7,8,25,7,5,53,10,10,10,9,1,0,5,8,7,8,8,8,10,10,38,11,9,8,8,5,5,13,15,10,11,4,11,11,11,6,8,9,8,8,6,6,8,11,4,5,4,6,6,13,9,9,5,6,6,3,5,5,6,5,5,11,16,15,16,17,18,18,18,6,5,5,18,5,5,4,19,3,3,3,4,6,6,8,6,6,4,4,3,5,6,5,5,5,5,5,5,6,6,13,6,6,6,7,10,7,7,10,27,10,11,8,8,5,7,3,4,9,9,10,5,5,7,9,9,9,9,13,7,3,3,10,8,8,9,22,5,6,3,9,8,8,8,8,3,2,3,13,8,8,3
9,6,8,41,9,7,7,7,4,4,3,6,6,3,6,3,6,6,7,17,4,11,8,6,7,7,7,17,17,17,17,16,4,4,4,12,5,4,4,5,4,4,4,5,4,15,12,2,3,5,5,5,14,4,5,5,12,8,7,7,7,14,8,12,5,4,4,8,8,8,6,6,16,5,6,16,15,15,13,13,13,9,10,11,4,6,4,7,6,24,6,6,24,14,13,14,2,6,8,6,13,13,8,14,6,6,6,7,8,9,6,9,9,16,15,16,9,8,7,8,8,9,12,10,9,6,5,5,7,7,8,7,6,7,8,6,6,7,10,6,8,11,11,20,6,16,4,3,43,13,10,5,5,5,4,3,3,8,13,19,4,3,5,7,3,3,6,4,8,8,8,12,9,4,2,5,5,8,11,14,27,5,24,24,6,6,6,6,7,14,18,3,7,5,6,5,6,5,6,5,7,7,22,6,4,54,11,10,10,9,5,5,0,8,7,9,9,9,11,11,39,10,7,9,9,3,3,14,17,10,10,5,12,12,10,6,9,11,10,10,6,6,9,11,5,5,1,6,6,15,10,10,5,6,8,4,3,3,5,3,3,9,18,17,17,18,19,19,19,6,3,3,19,3,3,4,20,1,1,1,3,6,7,6,6,6,4,4,4,5,6,5,5,5,5,5,5,7,6,14,7,7,7,5,8,5,8,10,28,10,9,8,7,5,7,2,3,9,9,10,5,5,8,9,8,9,9,13,5,4,4,9,8,8,6,22,4,6,4,10,9,9,8,9,4,3,4,12,8,9,4
3,4,11,39,6,3,3,3,3,3,6,7,7,7,7,7,7,7,3,16,10,10,5,1,2,2,2,15,15,15,15,14,7,4,4,14,1,8,8,6,9,4,10,4,5,17,11,7,6,10,10,8,16,10,10,10,11,9,8,8,4,13,12,14,10,6,6,11,8,12,10,10,17,10,8,18,13,14,15,14,15,14,8,14,6,10,6,10,9,23,4,4,23,13,14,16,6,10,4,1,12,14,3,10,10,9,9,12,12,11,11,3,5,13,13,13,10,12,12,10,9,10,7,5,2,8,7,11,7,8,8,7,4,4,8,12,11,6,11,6,7,8,8,18,2,14,8,10,41,11,5,4,3,2,2,8,8,12,11,17,2,5,4,3,4,4,6,9,5,5,4,11,6,10,7,5,5,5,9,13,26,6,24,23,2,2,4,4,4,15,19,6,11,8,9,8,9,8,9,8,10,10,21,3,9,53,7,7,7,3,8,8,8,0,1,11,11,11,4,4,35,12,6,5,5,6,6,11,13,13,12,6,10,10,4,3,6,13,12,12,3,3,9,6,2,2,6,5,5,11,3,3,2,2,12,6,6,6,4,6,6,5,13,13,15,15,16,16,16,5,7,6,18,6,6,4,19,5,6,6,6,10,10,9,10,1,3,3,4,2,3,2,2,2,2,2,1,2,2,12,10,10,10,9,9,9,3,12,25,12,12,1,1,3,1,7,7,3,3,4,3,3,12,4,6,5,4,11,6,7,7,12,11,10,8,20,5,2,8,8,5,6,12,5,6,5,6,15,6,5,8
3,5,11,40,6,2,2,2,2,2,5,8,8,8,8,8,8,8,3,17,8,11,5,2,2,3,3,16,16,15,15,15,6,4,4,15,2,8,8,7,8,5,8,4,6,17,12,6,5,9,9,9,16,9,9,9,11,9,9,8,5,14,13,14,9,6,5,12,9,13,10,10,18,10,9,18,14,14,15,15,15,13,9,15,5,10,6,11,10,23,4,5,24,13,15,16,5,10,5,1,13,14,4,11,10,10,10,12,13,12,11,4,6,14,14,14,11,12,13,10,10,11,7,5,2,9,8,11,8,9,9,8,5,5,9,12,12,6,11,6,8,8,8,19,3,14,9,9,42,12,5,3,3,1,2,8,8,12,12,17,2,5,4,4,5,4,7,8,5,5,5,11,6,9,7,6,6,6,10,14,27,6,24,24,3,3,5,5,5,16,20,6,12,7,8,8,8,8,8,7,9,10,22,2,8,54,8,8,8,3,7,7,7,1,0,11,11,11,5,5,34,12,7,6,6,6,6,11,14,12,12,5,9,9,5,2,6,12,11,11,3,2,9,7,3,4,6,5,6,12,4,4,3,3,11,5,6,6,5,5,5,6,15,14,14,15,15,15,15,6,6,6,19,5,5,3,20,5,5,5,6,9,9,8,9,1,3,2,3,2,2,2,2,2,1,1,1,1,1,11,9,9,9,8,10,8,3,12,24,12,11,2,2,3,3,6,6,4,4,4,2,2,11,5,6,6,5,11,5,6,6,12,10,11,8,19,4,3,7,7,6,6,11,6,5,5,5,14,5,6,8
14,9,1,41,12,13,13,12,9,10,7,12,12,10,12,10,12,11,10,21,8,11,10,11,11,12,11,17,20,20,19,19,8,9,9,12,10,7,7,11,7,9,7,10,10,9,10,8,7,8,8,9,13,11,11,12,13,15,16,15,15,15,13,6,7,7,7,13,7,13,11,10,15,9,10,15,15,15,12,12,12,12,15,14,7,10,7,11,10,25,13,13,25,15,12,13,9,10,14,11,14,12,10,18,12,11,11,13,13,13,13,11,17,26,25,23,17,17,14,18,17,17,15,14,14,14,13,11,15,15,14,14,13,15,16,13,11,14,15,13,16,15,15,19,12,15,11,9,41,17,13,10,10,10,9,10,10,13,17,23,9,6,13,12,10,11,12,9,11,11,11,10,11,10,10,12,12,10,15,11,27,11,25,25,9,9,9,9,9,18,22,7,12,6,7,6,6,6,7,7,6,6,25,11,12,53,13,13,13,12,8,8,9,11,11,0,8,8,15,15,37,15,14,12,12,10,10,18,19,14,15,10,13,13,15,11,12,13,12,12,11,11,12,15,10,10,11,11,11,17,14,14,11,11,11,10,10,10,11,10,10,15,20,19,17,22,23,23,23,11,11,10,21,10,10,9,22,10,10,10,11,11,11,13,11,11,9,10,9,10,11,10,10,10,11,11,11,12,12,14,10,10,10,11,14,11,11,14,27,14,14,13,12,11,13,10,11,14,14,15,10,10,12,13,13,13,13,18,11,8,8,14,2,12,13,23,10,11,11,7,12,13,12,13,10,9,10,15,12,12,9
14,9,1,41,12,13,13,12,9,10,7,12,12,10,12,10,12,11,10,21,8,11,10,11,11,12,11,17,20,20,19,19,8,9,9,12,10,7,7,11,7,9,7,10,10,9,10,8,7,8,8,9,13,11,11,12,13,15,16,15,15,15,13,6,8,7,7,13,7,13,11,10,15,9,10,15,15,15,12,12,12,12,15,14,7,10,7,11,10,25,13,13,25,15,12,13,9,10,14,11,14,12,10,18,12,11,11,13,13,13,13,11,17,24,24,23,17,17,14,18,17,17,15,14,14,14,13,11,15,15,14,14,13,15,16,13,11,14,15,13,16,15,15,19,12,15,11,9,40,17,13,10,10,10,9,10,10,13,17,23,9,6,13,12,10,11,12,9,11,11,11,10,11,10,10,12,12,10,15,11,27,11,25,25,9,9,9,9,9,18,22,7,12,6,7,6,6,6,7,7,6,6,25,11,12,53,13,13,13,12,8,8,9,11,11,8,0,9,15,15,36,15,13,12,12,10,10,18,19,14,14,10,13,13,15,11,12,13,12,12,11,11,12,16,10,10,11,11,11,17,14,14,11,11,11,10,10,10,11,10,10,15,20,19,17,22,23,23,23,11,10,10,21,10,10,9,21,10,10,10,11,11,11,13,11,11,9,10,9,10,11,10,10,10,10,10,11,12,12,14,10,10,10,11,14,11,11,14,27,14,14,13,12,10,12,10,11,14,14,14,10,10,11,13,13,12,13,18,11,8,8,14,2,12,13,23,10,11,11,7,12,13,12,13,10,9,10,15,12,12,9
14,9,1,41,12,13,13,12,9,10,7,12,12,10,12,10,12,11,10,21,8,11,10,11,11,12,11,17,20,20,19,19,8,9,9,12,10,7,7,11,7,9,7,10,10,9,10,8,7,8,8,9,13,11,11,12,13,15,16,15,15,15,13,6,8,7,7,12,7,13,11,10,15,9,10,15,15,15,12,12,12,12,15,14,7,10,7,11,10,25,13,13,25,15,12,13,9,10,14,11,14,12,10,18,12,11,11,13,13,13,13,11,19,24,24,23,17,17,14,18,17,17,15,14,14,14,13,11,15,15,14,14,13,15,16,13,11,14,15,13,16,15,15,19,12,15,11,9,41,17,13,10,10,10,9,10,10,13,17,23,9,6,13,12,10,11,12,9,11,11,11,10,11,10,10,12,12,10,15,11,27,11,25,25,9,9,9,9,9,18,22,7,12,6,7,6,6,6,7,7,6,6,25,11,12,53,13,13,13,12,8,8,9,11,11,8,9,0,15,15,36,15,13,12,12,10,10,18,19,14,14,10,13,13,15,11,12,13,12,12,11,11,12,15,10,10,10,11,11,17,14,14,11,11,11,10,10,10,11,10,10,14,20,19,17,22,23,23,23,11,10,10,21,10,10,9,21,10,10,10,10,11,11,13,11,11,9,10,9,10,11,10,10,10,10,10,11,12,12,14,10,10,10,11,14,11,11,14,27,14,14,13,12,10,12,10,11,14,14,14,10,10,11,13,12,12,13,18,11,8,8,14,2,12,13,23,10,11,11,7,12,13,12,13,10,9,10,15,11,12,9
3,7,14,42,4,6,6,5,6,6,8,6,7,6,6,7,7,7,5,16,11,12,4,1,1,2,2,17,15,15,15,15,9,7,6,17,4,10,10,6,9,4,9,6,5,20,13,8,7,12,12,7,18,12,12,11,13,8,7,7,3,15,11,17,11,8,8,11,11,12,9,9,19,9,8,19,16,16,17,17,17,13,8,13,8,9,8,10,9,25,3,4,25,15,16,18,5,9,4,3,14,16,5,10,9,9,9,11,11,10,10,6,4,12,12,13,9,11,11,9,8,9,7,7,3,7,6,13,6,7,7,6,3,3,7,11,10,5,10,5,6,7,7,21,5,16,7,12,45,10,4,5,5,4,4,9,9,11,11,16,5,7,3,3,4,3,6,8,4,4,3,13,5,9,8,4,5,5,9,15,28,5,25,25,4,4,5,5,5,15,18,9,10,11,11,11,11,11,11,10,12,12,20,7,8,55,6,6,6,4,11,10,11,4,5,15,15,15,0,2,36,13,5,4,4,8,8,12,12,12,13,8,12,12,3,5,5,12,11,11,5,5,10,6,5,5,8,8,8,10,3,3,5,5,10,8,8,8,8,8,8,4,13,12,16,16,16,16,16,9,9,8,17,8,8,6,18,8,8,8,9,11,11,10,11,4,5,5,6,5,5,5,5,5,4,4,4,4,4,13,10,10,10,10,8,10,5,12,26,12,13,3,3,5,4,9,9,3,3,1,5,5,10,4,5,4,3,12,8,8,9,14,13,9,7,22,7,5,10,10,4,7,10,5,8,7,8,15,6,4,10
3,8,14,42,4,6,6,5,6,5,8,6,7,6,6,7,7,6,5,16,11,12,4,1,1,2,2,17,15,15,15,15,9,7,6,17,4,10,10,6,9,4,9,6,5,20,13,8,7,12,12,7,18,12,12,11,13,8,7,7,3,15,11,17,11,8,8,11,10,12,9,9,19,9,8,19,16,16,17,16,17,13,8,13,8,9,8,10,9,25,3,4,25,15,16,18,5,9,4,2,14,16,5,10,9,9,9,11,11,10,10,5,4,12,12,13,9,11,11,9,8,9,7,6,3,7,6,13,6,7,7,6,3,3,7,11,10,5,10,5,6,7,7,20,5,16,7,12,44,10,4,5,5,4,4,8,9,11,10,16,5,7,3,2,3,3,5,8,4,4,3,13,5,9,8,4,5,5,9,15,28,5,25,25,3,3,5,5,5,15,18,9,10,11,11,10,11,11,11,11,12,12,20,7,8,55,6,6,6,4,11,10,11,4,5,15,15,15,2,0,36,13,4,4,4,8,8,10,12,12,12,7,11,11,3,5,5,11,11,11,5,5,9,5,4,4,8,8,8,10,2,2,4,4,9,7,8,8,7,7,7,3,12,11,16,15,15,15,15,9,8,8,16,8,7,5,17,7,7,7,8,10,10,9,10,3,5,4,5,4,4,4,4,4,4,4,3,2,3,13,10,10,10,9,7,9,4,12,26,12,12,2,2,5,3,8,8,2,2,3,4,4,9,3,4,4,3,10,7,7,7,13,11,8,6,21,6,4,9,9,3,5,10,4,7,7,7,15,4,3,9
43,39,41,9,41,41,39,40,39,40,39,40,40,37,39,37,39,39,33,34,35,30,33,34,34,35,34,30,37,37,36,37,35,35,35,38,33,34,34,38,33,37,33,35,36,41,31,34,34,34,35,36,39,40,39,39,30,41,42,41,42,36,39,39,34,34,34,39,32,40,37,38,41,35,36,41,25,25,39,38,38,38,36,41,33,37,33,37,37,23,35,35,26,29,39,42,37,41,44,40,36,51,45,59,63,64,64,73,78,73,71,65,68,72,70,71,68,66,66,67,63,62,56,53,52,56,54,52,54,55,53,54,49,40,44,40,40,41,42,42,43,38,39,34,39,35,47,45,26,39,36,34,34,32,32,36,36,38,36,34,33,32,35,35,37,37,38,36,33,33,34,30,32,36,35,35,36,31,36,32,21,36,24,24,32,32,31,31,31,39,52,42,44,38,38,36,36,36,37,44,43,44,53,46,52,8,44,43,42,42,40,38,39,35,34,37,36,36,36,36,0,44,43,39,39,40,40,37,41,44,44,39,35,35,40,40,39,42,41,41,40,40,42,42,39,40,40,41,41,42,40,40,41,41,40,40,40,40,40,40,39,41,42,43,34,41,41,41,41,41,40,40,46,40,39,39,45,39,40,39,40,41,41,42,40,39,39,39,38,40,40,40,40,40,39,39,39,37,39,33,40,40,40,41,43,41,37,43,30,43,44,38,38,40,39,41,41,39,39,40,40,40,41,38,41,39,39,36,40,38,38,44,39,42,42,36,39,40,41,37,39,37,42,39,40,39,40,45,38,39,39
15,13,14,46,12,14,14,14,11,11,9,8,8,7,8,7,7,7,12,18,8,16,10,11,11,12,10,22,20,19,19,19,9,11,11,8,13,7,7,7,7,9,7,11,8,17,17,9,10,10,9,5,13,10,10,10,20,8,8,7,11,22,4,15,10,11,11,3,14,2,3,4,14,5,5,14,19,19,10,10,10,2,10,5,10,4,10,3,4,30,9,9,29,19,9,11,10,6,10,12,19,8,12,12,5,5,5,4,4,8,5,11,10,14,14,14,9,5,5,10,9,9,14,13,16,11,10,9,10,8,8,8,12,12,8,6,6,14,8,12,12,11,12,24,13,19,8,8,46,14,12,11,12,12,11,7,7,1,13,19,10,10,9,10,9,9,7,6,12,12,12,17,12,7,8,8,8,11,12,19,32,10,30,29,12,12,11,11,11,13,15,11,5,12,13,12,13,12,13,13,13,13,16,13,10,58,14,14,13,15,11,11,10,12,12,15,15,15,13,13,44,0,10,10,10,6,6,16,15,3,3,10,16,16,13,11,11,7,7,7,11,11,7,11,10,10,9,9,9,13,14,14,11,11,5,10,9,8,10,8,8,12,16,15,20,19,20,20,20,9,8,9,14,9,8,9,15,8,8,8,8,6,6,8,6,11,9,10,9,10,11,10,10,10,11,11,11,12,12,17,6,6,6,7,9,7,14,3,30,3,2,13,13,11,13,8,8,12,12,14,10,10,5,12,12,10,11,15,11,9,9,3,13,8,10,26,10,11,10,14,10,13,4,13,10,9,10,5,12,10,8
6,9,12,44,6,8,8,8,8,8,6,3,3,3,3,3,3,2,6,14,7,14,6,3,4,3,3,20,16,16,16,15,6,7,5,15,5,7,7,2,7,3,7,6,1,17,15,5,5,8,8,4,16,8,8,8,16,4,3,3,1,18,8,15,8,6,7,7,11,8,6,5,18,6,5,18,18,18,15,15,15,10,8,10,7,6,7,7,6,27,1,2,27,17,15,16,4,6,3,5,17,15,6,9,6,6,6,7,7,5,7,7,3,10,9,10,4,7,7,4,4,4,9,9,6,1,3,8,3,3,4,2,2,2,4,6,6,3,6,4,3,5,4,24,7,18,3,8,46,10,6,6,6,6,6,6,6,8,10,16,6,5,1,2,3,2,3,5,6,6,5,15,7,7,6,1,2,7,8,17,30,2,27,27,5,5,7,7,7,12,14,8,7,9,9,9,10,9,10,10,11,11,15,10,5,57,9,9,9,7,9,9,7,6,7,14,13,13,5,4,43,10,0,4,4,6,6,11,11,9,9,7,14,14,4,7,5,8,7,7,7,7,5,4,7,8,7,4,4,9,5,5,7,7,5,7,5,5,5,5,5,3,12,11,18,15,15,15,15,5,4,4,13,4,4,7,13,6,6,6,6,6,6,5,6,6,7,7,6,7,7,6,6,6,6,6,6,5,6,15,7,7,6,5,3,5,8,8,27,8,9,5,5,7,6,6,6,5,5,5,7,7,6,5,5,4,4,11,6,8,8,10,12,4,3,23,7,6,8,12,4,7,6,6,8,7,8,11,6,4,8
5,4,11,40,2,7,7,6,7,6,7,7,7,7,7,7,7,6,3,12,8,10,1,2,2,4,2,15,13,13,12,12,7,6,7,14,4,7,7,6,7,5,7,7,5,17,11,7,7,9,9,5,15,9,9,9,11,6,7,4,3,13,8,14,9,6,6,9,8,9,6,6,16,6,6,17,13,13,14,14,14,10,5,11,6,6,6,7,7,23,4,4,23,13,14,16,6,7,4,4,12,15,4,7,7,7,7,8,9,7,8,1,5,10,10,9,9,9,10,9,9,10,9,3,4,7,8,9,8,7,8,7,5,5,8,6,6,6,6,6,7,3,4,18,6,14,8,8,41,7,2,6,7,5,4,7,7,9,8,13,5,4,3,3,4,4,7,6,2,2,2,11,2,8,9,5,5,7,6,12,26,5,23,23,3,3,2,2,3,12,15,7,7,9,10,9,10,10,10,10,10,11,16,8,10,51,3,3,3,4,9,8,9,5,6,12,12,12,4,4,39,10,4,0,8,8,8,8,10,10,11,7,10,10,5,7,2,10,9,9,7,7,9,6,7,8,8,9,9,8,6,6,7,8,7,8,8,8,9,8,8,6,11,10,14,11,12,12,12,9,8,8,15,8,8,7,16,8,8,8,8,9,9,11,9,5,7,7,7,6,7,6,6,6,6,6,6,5,5,12,8,8,8,10,9,9,4,10,23,10,11,5,5,7,6,8,9,5,5,6,7,7,8,4,7,1,4,8,8,7,7,12,10,8,9,20,7,7,10,8,8,3,8,4,8,7,8,13,2,2,9
5,4,11,40,2,7,7,6,7,6,7,7,7,7,7,7,7,6,3,12,8,10,1,2,2,4,2,15,13,13,12,12,7,6,7,14,4,7,7,6,7,5,7,7,5,17,10,7,7,9,9,5,15,9,9,9,11,6,7,4,3,13,8,14,9,6,6,9,8,9,6,6,16,6,6,17,13,13,14,14,14,10,5,11,6,6,6,7,7,23,4,4,23,13,14,16,6,7,4,4,12,15,4,7,7,7,7,8,9,7,9,1,5,10,10,9,9,9,10,9,9,10,9,3,4,7,8,9,8,7,8,7,5,5,8,6,6,6,6,6,7,3,4,18,6,14,8,8,40,7,2,6,7,5,4,7,7,9,8,13,5,4,3,3,4,4,7,6,2,2,2,11,2,8,9,5,5,7,6,12,26,5,23,23,3,3,2,2,3,12,15,7,7,9,10,9,10,10,10,10,10,11,16,8,10,51,3,3,3,4,9,8,9,5,6,12,12,12,4,4,39,10,4,8,0,8,8,8,10,10,11,7,10,10,5,7,2,10,9,9,7,7,9,6,7,8,8,9,9,8,6,6,7,7,7,8,8,8,9,8,8,6,11,10,14,11,12,12,12,9,8,8,15,8,8,7,15,8,8,8,8,9,9,11,9,5,7,7,7,6,7,6,6,6,6,6,6,5,5,12,8,8,8,9,9,9,4,10,23,10,11,5,5,7,6,8,9,5,5,6,7,7,8,4,7,1,4,8,8,7,7,12,10,8,9,20,7,7,10,8,8,3,8,4,8,7,8,13,2,2,9
9,7,9,41,9,8,8,7,5,5,3,6,6,4,6,4,6,5,7,16,4,11,8,7,7,7,7,17,17,17,17,17,5,5,5,11,6,3,3,6,2,4,2,5,5,13,13,3,3,5,5,4,12,5,5,5,14,9,8,8,8,16,7,10,5,4,4,6,9,7,5,4,13,3,5,13,15,15,11,11,11,7,9,10,4,5,4,5,5,25,7,7,25,15,11,12,3,5,8,6,15,11,8,13,6,5,5,7,7,7,4,9,9,16,16,13,9,6,6,9,9,9,12,10,9,6,6,3,7,8,8,7,7,7,9,5,5,7,9,6,8,11,11,20,7,16,4,3,45,11,9,5,5,6,5,4,4,7,11,17,4,3,6,7,4,4,6,3,9,9,9,12,9,5,2,6,5,8,10,14,28,5,25,25,7,7,7,7,7,13,16,4,6,6,6,6,6,6,7,6,8,8,22,6,4,53,11,10,10,10,5,5,3,6,6,10,10,10,8,8,40,6,6,8,8,0,1,12,13,7,7,4,11,12,9,5,8,6,5,5,5,5,5,9,4,4,3,5,5,11,8,8,5,5,4,4,3,3,5,2,2,7,14,13,16,16,16,16,16,5,3,2,14,2,2,3,15,2,2,2,2,4,4,5,4,5,3,4,3,4,5,4,4,4,5,5,5,6,6,13,4,4,4,5,6,5,7,6,26,6,6,7,7,5,7,2,2,8,8,9,4,4,5,9,7,8,9,12,4,4,4,6,9,6,5,22,3,5,4,10,8,7,5,9,4,3,4,9,8,8,4
